dimension_id,dimension_name,element_key,element_name
RDS_DICT_INDICATORS_NSO,Indicateurs,28270769,Taux de chômage
RDS_DICT_INDICATORS_NSO,Indicateurs,40008000,Par sexe
RDS_DICT_INDICATORS_NSO,Indicateurs,40008001,Masculin
RDS_DICT_INDICATORS_NSO,Indicateurs,40008002,Féminin
RDS_DICT_INDICATORS_NSO,Indicateurs,28270729,Par tranche d'âge
RDS_DICT_INDICATORS_NSO,Indicateurs,28270739,15-24 ans
RDS_DICT_INDICATORS_NSO,Indicateurs,28270749,25-59 ans
RDS_DICT_INDICATORS_NSO,Indicateurs,28270759,60 ans et plus
RDS_DICT_INDICATORS_NSO,Indicateurs,40009000,Répartition des chômeurs de l’enseignement supérieur selon la nature de diplôme
RDS_DICT_INDICATORS_NSO,Indicateurs,40009001,Diplôme de technicien supérieur ou équivalent
RDS_DICT_INDICATORS_NSO,Indicateurs,40009002,Maîtrise en sciences humaines
RDS_DICT_INDICATORS_NSO,Indicateurs,40009003,"Maîtrise en droit, économie et gestion"
RDS_DICT_INDICATORS_NSO,Indicateurs,40009004,Maîtrise en science exacte
RDS_DICT_INDICATORS_NSO,Indicateurs,40009005,Autre diplôme supérieur
RDS_DICT_INDICATORS_NSO,Indicateurs,40010000,Taux de chômage des diplômés de l’enseignement supérieur
RDS_DICT_INDICATORS_NSO,Indicateurs,40010001,Masculin
RDS_DICT_INDICATORS_NSO,Indicateurs,40010002,Féminin
RDS_DICT_INDICATORS_NSO,Indicateurs,27942829,Statistiques des bureaux d'emploi
RDS_DICT_INDICATORS_NSO,Indicateurs,22314916,Evolution des demandes d'emploi enregistrées
RDS_DICT_INDICATORS_NSO,Indicateurs,22315416,Sexe
RDS_DICT_INDICATORS_NSO,Indicateurs,22316016,Masculin
RDS_DICT_INDICATORS_NSO,Indicateurs,22316116,Feminin
RDS_DICT_INDICATORS_NSO,Indicateurs,22315516,Dont première demande
RDS_DICT_INDICATORS_NSO,Indicateurs,22315016,Evolution des offres d'emploi reçus
RDS_DICT_INDICATORS_NSO,Indicateurs,22315616,Placements réalisées par Sexe
RDS_DICT_INDICATORS_NSO,Indicateurs,22316216,Masculin
RDS_DICT_INDICATORS_NSO,Indicateurs,22316316,Feminin
RDS_DICT_INDICATORS_NSO,Indicateurs,22315716,Dont premier emploi
RDS_DICT_INDICATORS_NSO,Indicateurs,11920716,Energie
RDS_DICT_INDICATORS_NSO,Indicateurs,27529959,Production d'énergie primaire
RDS_DICT_INDICATORS_NSO,Indicateurs,27529969,Pétrole brut
RDS_DICT_INDICATORS_NSO,Indicateurs,27529979,Gaz naturel
RDS_DICT_INDICATORS_NSO,Indicateurs,27529989,Electricité primaire
RDS_DICT_INDICATORS_NSO,Indicateurs,27529999,Consommation d'énergie commerciale
RDS_DICT_INDICATORS_NSO,Indicateurs,27530009,Charbon
RDS_DICT_INDICATORS_NSO,Indicateurs,27530019,Carburants
RDS_DICT_INDICATORS_NSO,Indicateurs,27530029,Gaz naturel
RDS_DICT_INDICATORS_NSO,Indicateurs,27530039,Electricité primaire
RDS_DICT_INDICATORS_NSO,Indicateurs,27530049,Puissance installée par centrale
RDS_DICT_INDICATORS_NSO,Indicateurs,27530059,Thermique vapeur
RDS_DICT_INDICATORS_NSO,Indicateurs,27530069,Cycle combiné
RDS_DICT_INDICATORS_NSO,Indicateurs,27530079,Turbine à gaz
RDS_DICT_INDICATORS_NSO,Indicateurs,27530089,Hydraulique
RDS_DICT_INDICATORS_NSO,Indicateurs,27530099,Eolienne
RDS_DICT_INDICATORS_NSO,Indicateurs,27530109,Auto producteurs
RDS_DICT_INDICATORS_NSO,Indicateurs,27530119,Production d'éléctricité par centrale
RDS_DICT_INDICATORS_NSO,Indicateurs,27530129,Thermique vapeur
RDS_DICT_INDICATORS_NSO,Indicateurs,27530139,Cycle combiné
RDS_DICT_INDICATORS_NSO,Indicateurs,27530149,Turbine à gaz
RDS_DICT_INDICATORS_NSO,Indicateurs,27530159,Hydraulique
RDS_DICT_INDICATORS_NSO,Indicateurs,27530169,Eolienne
RDS_DICT_INDICATORS_NSO,Indicateurs,28759039,Photovoltaïque
RDS_DICT_INDICATORS_NSO,Indicateurs,27530179,Réseau électrique par tension
RDS_DICT_INDICATORS_NSO,Indicateurs,27530189,Basse tension
RDS_DICT_INDICATORS_NSO,Indicateurs,27530199,Moyenne tension
RDS_DICT_INDICATORS_NSO,Indicateurs,27530209,Haute tension
RDS_DICT_INDICATORS_NSO,Indicateurs,27530219,Consommation d'éléctricité par centre de distribution
RDS_DICT_INDICATORS_NSO,Indicateurs,27530229,Le grand Tunis
RDS_DICT_INDICATORS_NSO,Indicateurs,27530239,Nord-est
RDS_DICT_INDICATORS_NSO,Indicateurs,27530249,Nord-ouest
RDS_DICT_INDICATORS_NSO,Indicateurs,27530259,Le Centre
RDS_DICT_INDICATORS_NSO,Indicateurs,27530269,Sud-ouest
RDS_DICT_INDICATORS_NSO,Indicateurs,27530279,Sud-est
RDS_DICT_INDICATORS_NSO,Indicateurs,27530289,Consommation d'éléctricité par tension
RDS_DICT_INDICATORS_NSO,Indicateurs,27530299,Basse tension
RDS_DICT_INDICATORS_NSO,Indicateurs,27530309,Moyenne tension
RDS_DICT_INDICATORS_NSO,Indicateurs,27530319,Haute tension
RDS_DICT_INDICATORS_NSO,Indicateurs,27530329,Consommation d'éléctricité de haut et moyenne tension par branche d'activite économique
RDS_DICT_INDICATORS_NSO,Indicateurs,27530339,Industries extractives
RDS_DICT_INDICATORS_NSO,Indicateurs,27530349,Industries alimentaires
RDS_DICT_INDICATORS_NSO,Indicateurs,27530359,Textile et habillement
RDS_DICT_INDICATORS_NSO,Indicateurs,27530369,Papier et édition
RDS_DICT_INDICATORS_NSO,Indicateurs,27530379,Industries chimiques
RDS_DICT_INDICATORS_NSO,Indicateurs,27530389,Industries des matériaux de construction
RDS_DICT_INDICATORS_NSO,Indicateurs,27530399,Industries Métallurgique de base
RDS_DICT_INDICATORS_NSO,Indicateurs,27530409,Industries diverses
RDS_DICT_INDICATORS_NSO,Indicateurs,27530419,Agriculture
RDS_DICT_INDICATORS_NSO,Indicateurs,27530429,Eaux et service sanitaires
RDS_DICT_INDICATORS_NSO,Indicateurs,27530439,Transport et communication
RDS_DICT_INDICATORS_NSO,Indicateurs,27530449,Tourisme
RDS_DICT_INDICATORS_NSO,Indicateurs,27530459,Services
RDS_DICT_INDICATORS_NSO,Indicateurs,27530469,Nombre du consommateur d'éléctricité par centre de distribution et par tension
RDS_DICT_INDICATORS_NSO,Indicateurs,27530479,Nombre du consommateur d'éléctricité par centre de distribution
RDS_DICT_INDICATORS_NSO,Indicateurs,27530489,Le grand Tunis
RDS_DICT_INDICATORS_NSO,Indicateurs,27530499,Nord-est
RDS_DICT_INDICATORS_NSO,Indicateurs,27530509,Nord-ouest
RDS_DICT_INDICATORS_NSO,Indicateurs,27530519,Le Centre
RDS_DICT_INDICATORS_NSO,Indicateurs,27530529,Sud-ouest
RDS_DICT_INDICATORS_NSO,Indicateurs,27530539,Sud-est
RDS_DICT_INDICATORS_NSO,Indicateurs,27530549,Nombre des consommateurs d'éléctricité de basse tension par centre de distribution
RDS_DICT_INDICATORS_NSO,Indicateurs,27530559,Le grand Tunis
RDS_DICT_INDICATORS_NSO,Indicateurs,27530569,Nord-est
RDS_DICT_INDICATORS_NSO,Indicateurs,27530579,Nord-ouest
RDS_DICT_INDICATORS_NSO,Indicateurs,27530589,Le Centre
RDS_DICT_INDICATORS_NSO,Indicateurs,27530599,Sud-ouest
RDS_DICT_INDICATORS_NSO,Indicateurs,27530609,Sud-est
RDS_DICT_INDICATORS_NSO,Indicateurs,27530619,Nombre des consommateurs d'éléctricité de Moyenne et haute tension par centre de distribution
RDS_DICT_INDICATORS_NSO,Indicateurs,27530629,Le grand Tunis
RDS_DICT_INDICATORS_NSO,Indicateurs,27530639,Nord-est
RDS_DICT_INDICATORS_NSO,Indicateurs,27530649,Nord-ouest
RDS_DICT_INDICATORS_NSO,Indicateurs,27530659,Le Centre
RDS_DICT_INDICATORS_NSO,Indicateurs,27530669,Sud-ouest
RDS_DICT_INDICATORS_NSO,Indicateurs,27530679,Sud-est
RDS_DICT_INDICATORS_NSO,Indicateurs,27530829,Evolution du nombre des abonnées et de la longueur du réseau du Gaz naturel
RDS_DICT_INDICATORS_NSO,Indicateurs,27530839,Nombre d’abonnés
RDS_DICT_INDICATORS_NSO,Indicateurs,27530849,Haute pression
RDS_DICT_INDICATORS_NSO,Indicateurs,27530859,Moyenne pression
RDS_DICT_INDICATORS_NSO,Indicateurs,27530869,Basse pression
RDS_DICT_INDICATORS_NSO,Indicateurs,27530879,Longueur du réseau  (Km)
RDS_DICT_INDICATORS_NSO,Indicateurs,27530889,Transport et répartition
RDS_DICT_INDICATORS_NSO,Indicateurs,27530899,Distribution
RDS_DICT_INDICATORS_NSO,Indicateurs,27530909,Evolution de la production et de la consommation d'eau
RDS_DICT_INDICATORS_NSO,Indicateurs,27530919,Production
RDS_DICT_INDICATORS_NSO,Indicateurs,27530929,Consommation
RDS_DICT_INDICATORS_NSO,Indicateurs,27530939,Ménages
RDS_DICT_INDICATORS_NSO,Indicateurs,27530949,Industrie
RDS_DICT_INDICATORS_NSO,Indicateurs,27530959,Tourisme
RDS_DICT_INDICATORS_NSO,Indicateurs,27530969,Services
RDS_DICT_INDICATORS_NSO,Indicateurs,27530979,Autres
RDS_DICT_INDICATORS_NSO,Indicateurs,27530989,Abonnés
RDS_DICT_INDICATORS_NSO,Indicateurs,27530999,Production destinée directement à l’irrigation
RDS_DICT_INDICATORS_NSO,Indicateurs,27531009,Production et échange du pétrole brut
RDS_DICT_INDICATORS_NSO,Indicateurs,27531019,Production et raffinage
RDS_DICT_INDICATORS_NSO,Indicateurs,27531029,Production
RDS_DICT_INDICATORS_NSO,Indicateurs,27531039,Quantité reçue par la raffinerie
RDS_DICT_INDICATORS_NSO,Indicateurs,27531049,Dont locale
RDS_DICT_INDICATORS_NSO,Indicateurs,27531059,Quantitées traitées par la raffinerie
RDS_DICT_INDICATORS_NSO,Indicateurs,27531069,Echanges
RDS_DICT_INDICATORS_NSO,Indicateurs,27531079,Importations
RDS_DICT_INDICATORS_NSO,Indicateurs,27531089,Exportations
RDS_DICT_INDICATORS_NSO,Indicateurs,27531099,Production des carburants
RDS_DICT_INDICATORS_NSO,Indicateurs,27531109,Gaz de pétrole liquifié
RDS_DICT_INDICATORS_NSO,Indicateurs,27531119,Essence naturelle (gazoline)
RDS_DICT_INDICATORS_NSO,Indicateurs,27531129,Essence super (+sans plomb)
RDS_DICT_INDICATORS_NSO,Indicateurs,27531139,Essence normale
RDS_DICT_INDICATORS_NSO,Indicateurs,27531149,Pétrole lampant
RDS_DICT_INDICATORS_NSO,Indicateurs,27531159,White spirit
RDS_DICT_INDICATORS_NSO,Indicateurs,27531169,Fuel-Oil lourd
RDS_DICT_INDICATORS_NSO,Indicateurs,27531179,Bunker c
RDS_DICT_INDICATORS_NSO,Indicateurs,27531189,Gaz-Oil
RDS_DICT_INDICATORS_NSO,Indicateurs,27531199,Marine diesel
RDS_DICT_INDICATORS_NSO,Indicateurs,27531209,Virgin Naphte
RDS_DICT_INDICATORS_NSO,Indicateurs,27531219,Consommation du carburants
RDS_DICT_INDICATORS_NSO,Indicateurs,27531229,Gaz de pétrole liquifié
RDS_DICT_INDICATORS_NSO,Indicateurs,27531239,Essence super (+sans plomb)
RDS_DICT_INDICATORS_NSO,Indicateurs,27531249,Essence normale
RDS_DICT_INDICATORS_NSO,Indicateurs,27531259,Pétrole lampant
RDS_DICT_INDICATORS_NSO,Indicateurs,27531269,Essence pour avions
RDS_DICT_INDICATORS_NSO,Indicateurs,27531279,Fuel-oil lourd
RDS_DICT_INDICATORS_NSO,Indicateurs,27531289,Gaz-oil
RDS_DICT_INDICATORS_NSO,Indicateurs,27965089,Coke de pétrole
RDS_DICT_INDICATORS_NSO,Indicateurs,27530689,Production et consommation du gaz
RDS_DICT_INDICATORS_NSO,Indicateurs,27530699,Gaz disponible
RDS_DICT_INDICATORS_NSO,Indicateurs,27530709,Cap Bon
RDS_DICT_INDICATORS_NSO,Indicateurs,27530719,Intercontinental
RDS_DICT_INDICATORS_NSO,Indicateurs,27530729,Zinia
RDS_DICT_INDICATORS_NSO,Indicateurs,27530739,Miskar
RDS_DICT_INDICATORS_NSO,Indicateurs,28759049,Franning.B.T. Sabria et Gherib
RDS_DICT_INDICATORS_NSO,Indicateurs,27530749,Gaz Commercial Sud
RDS_DICT_INDICATORS_NSO,Indicateurs,27530759,Gaz chergui
RDS_DICT_INDICATORS_NSO,Indicateurs,27530769,Gaz hasdrubal
RDS_DICT_INDICATORS_NSO,Indicateurs,27700139,Gaz ElMaamoura
RDS_DICT_INDICATORS_NSO,Indicateurs,28759059,Gaz nawara
RDS_DICT_INDICATORS_NSO,Indicateurs,27530779,Consommation du Gaz
RDS_DICT_INDICATORS_NSO,Indicateurs,27530789,Centrales électriques
RDS_DICT_INDICATORS_NSO,Indicateurs,27530799,Industrie
RDS_DICT_INDICATORS_NSO,Indicateurs,27530809,Hôtellerie
RDS_DICT_INDICATORS_NSO,Indicateurs,27530819,Autres
RDS_DICT_INDICATORS_NSO,Indicateurs,11921416,Entreprises
RDS_DICT_INDICATORS_NSO,Indicateurs,22199216,Evolution des entreprises privées
RDS_DICT_INDICATORS_NSO,Indicateurs,22320216,Secteur d'activité
RDS_DICT_INDICATORS_NSO,Indicateurs,27663549,"Agriculture, Sylviculture et Pêche"
RDS_DICT_INDICATORS_NSO,Indicateurs,27663559,Industrie
RDS_DICT_INDICATORS_NSO,Indicateurs,27663569,Industries extractives
RDS_DICT_INDICATORS_NSO,Indicateurs,27663579,Industries alimentaires et de boissons
RDS_DICT_INDICATORS_NSO,Indicateurs,27663589,Industrie de Textiles et d'Habillement
RDS_DICT_INDICATORS_NSO,Indicateurs,27663599,Industrie du cuir et de la chaussure
RDS_DICT_INDICATORS_NSO,Indicateurs,27663609,"Travail du bois et fabrication d'articles en bois et en liège, à l'exception des meubles; fabrication d'articles en vannerie et sparterie"
RDS_DICT_INDICATORS_NSO,Indicateurs,27663619,Industrie du papier et du carton; Imprimerie et reproduction d'enregistrements
RDS_DICT_INDICATORS_NSO,Indicateurs,27663629,Industrie chimique et pharmaceutique
RDS_DICT_INDICATORS_NSO,Indicateurs,27663639,Fabrication de produits en caoutchouc et en plastique
RDS_DICT_INDICATORS_NSO,Indicateurs,27663649,Fabrication d'autres produits minéraux non métalliques
RDS_DICT_INDICATORS_NSO,Indicateurs,27663659,"Métallurgie; Fabrication de produits métalliques, à l'exception des machines et des équipements"
RDS_DICT_INDICATORS_NSO,Indicateurs,27663669,"Fabrication de produits informatiques, électroniques et optiques; Fabrication d'équipements électriques, de machines et équipements n.c.a"
RDS_DICT_INDICATORS_NSO,Indicateurs,27663679,Industrie automobile et d'autres matériels de transport
RDS_DICT_INDICATORS_NSO,Indicateurs,27663689,Fabrication de meubles
RDS_DICT_INDICATORS_NSO,Indicateurs,27663699,Réparation et installation de machines et d'équipements
RDS_DICT_INDICATORS_NSO,Indicateurs,27663709,Autres industries manufacturières
RDS_DICT_INDICATORS_NSO,Indicateurs,27663719,Construction
RDS_DICT_INDICATORS_NSO,Indicateurs,27663729,"Commerce, réparation d’automobiles et de motocycles"
RDS_DICT_INDICATORS_NSO,Indicateurs,27663739,Commerce et réparation d'automobiles et de motocycles
RDS_DICT_INDICATORS_NSO,Indicateurs,27663749,"Commerce de gros, à l'exception des automobiles et des motocycles"
RDS_DICT_INDICATORS_NSO,Indicateurs,27663759,"Commerce de détail, à l'exception des automobiles et des motocycles"
RDS_DICT_INDICATORS_NSO,Indicateurs,27663769,Transports et Entreposage
RDS_DICT_INDICATORS_NSO,Indicateurs,27663779,Hébergement et Restauration
RDS_DICT_INDICATORS_NSO,Indicateurs,27663789,Information et communication
RDS_DICT_INDICATORS_NSO,Indicateurs,27663799,Activités financières et d'assurances
RDS_DICT_INDICATORS_NSO,Indicateurs,27663809,Activités immobilières
RDS_DICT_INDICATORS_NSO,Indicateurs,27663819,"Activités spécialisées, scientifiques et techniques"
RDS_DICT_INDICATORS_NSO,Indicateurs,27663829,Activités de services administratifs et de soutien
RDS_DICT_INDICATORS_NSO,Indicateurs,27663839,"Enseignement, Santé humaine et action sociale"
RDS_DICT_INDICATORS_NSO,Indicateurs,27663849,Réparation d'ordinateurs et de biens personnels et domestiques
RDS_DICT_INDICATORS_NSO,Indicateurs,27663859,Autres services personnels
RDS_DICT_INDICATORS_NSO,Indicateurs,27663869,Autres activités
RDS_DICT_INDICATORS_NSO,Indicateurs,22320316,Taille
RDS_DICT_INDICATORS_NSO,Indicateurs,22325716,0
RDS_DICT_INDICATORS_NSO,Indicateurs,22325816,[1-2]
RDS_DICT_INDICATORS_NSO,Indicateurs,22325916,[3-5]
RDS_DICT_INDICATORS_NSO,Indicateurs,22326016,[6-9]
RDS_DICT_INDICATORS_NSO,Indicateurs,22326116,[10-19]
RDS_DICT_INDICATORS_NSO,Indicateurs,22326216,[20-49]
RDS_DICT_INDICATORS_NSO,Indicateurs,22326316,[50-99]
RDS_DICT_INDICATORS_NSO,Indicateurs,22326416,[100-199]
RDS_DICT_INDICATORS_NSO,Indicateurs,22326516,>=200
RDS_DICT_INDICATORS_NSO,Indicateurs,22320416,Forme Juridique
RDS_DICT_INDICATORS_NSO,Indicateurs,22326716,Société Anonyme
RDS_DICT_INDICATORS_NSO,Indicateurs,22326816,Société à responsabilité limitée
RDS_DICT_INDICATORS_NSO,Indicateurs,22326916,Société unipersonnelle à responsabilité limitée
RDS_DICT_INDICATORS_NSO,Indicateurs,22327016,Personne Physique
RDS_DICT_INDICATORS_NSO,Indicateurs,27946489,Autres formes
RDS_DICT_INDICATORS_NSO,Indicateurs,22320516,Nationalité
RDS_DICT_INDICATORS_NSO,Indicateurs,22327116,Tunisienne
RDS_DICT_INDICATORS_NSO,Indicateurs,22327216,Etrangère
RDS_DICT_INDICATORS_NSO,Indicateurs,22320616,Régime
RDS_DICT_INDICATORS_NSO,Indicateurs,22327316,Onshore
RDS_DICT_INDICATORS_NSO,Indicateurs,22327416,OffShore
RDS_DICT_INDICATORS_NSO,Indicateurs,22422616,Nombre de salariés formels
RDS_DICT_INDICATORS_NSO,Indicateurs,22422716,Secteur d'activité de l'entreprise
RDS_DICT_INDICATORS_NSO,Indicateurs,27663879,"Agriculture, Sylviculture et Pêche"
RDS_DICT_INDICATORS_NSO,Indicateurs,27663889,Industrie
RDS_DICT_INDICATORS_NSO,Indicateurs,27663899,Industries extractives
RDS_DICT_INDICATORS_NSO,Indicateurs,27663909,Industries alimentaires et de boissons
RDS_DICT_INDICATORS_NSO,Indicateurs,27663919,Industrie de Textiles et d'Habillement
RDS_DICT_INDICATORS_NSO,Indicateurs,27663929,Industrie du cuir et de la chaussure
RDS_DICT_INDICATORS_NSO,Indicateurs,27663939,"Travail du bois et fabrication d'articles en bois et en liège, à l'exception des meubles; fabrication d'articles en vannerie et sparterie"
RDS_DICT_INDICATORS_NSO,Indicateurs,27663949,Industrie du papier et du carton; Imprimerie et reproduction d'enregistrements
RDS_DICT_INDICATORS_NSO,Indicateurs,27663959,Industrie chimique et pharmaceutique
RDS_DICT_INDICATORS_NSO,Indicateurs,27663969,Fabrication de produits en caoutchouc et en plastique
RDS_DICT_INDICATORS_NSO,Indicateurs,27663979,Fabrication d'autres produits minéraux non métalliques
RDS_DICT_INDICATORS_NSO,Indicateurs,27663989,"Métallurgie; Fabrication de produits métalliques, à l'exception des machines et des équipements"
RDS_DICT_INDICATORS_NSO,Indicateurs,27663999,"Fabrication de produits informatiques, électroniques et optiques; Fabrication d'équipements électriques, de machines et équipements n.c.a"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664009,Industrie automobile et d'autres matériels de transport
RDS_DICT_INDICATORS_NSO,Indicateurs,27664019,Fabrication de meubles
RDS_DICT_INDICATORS_NSO,Indicateurs,27664029,Réparation et installation de machines et d'équipements
RDS_DICT_INDICATORS_NSO,Indicateurs,27664039,Autres industries manufacturières
RDS_DICT_INDICATORS_NSO,Indicateurs,27664049,Construction
RDS_DICT_INDICATORS_NSO,Indicateurs,27664059,"Commerce, réparation d’automobiles et de motocycles"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664069,Commerce et réparation d'automobiles et de motocycles
RDS_DICT_INDICATORS_NSO,Indicateurs,27664079,"Commerce de gros, à l'exception des automobiles et des motocycles"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664089,"Commerce de détail, à l'exception des automobiles et des motocycles"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664099,Transports et Entreposage
RDS_DICT_INDICATORS_NSO,Indicateurs,27664109,Hébergement et Restauration
RDS_DICT_INDICATORS_NSO,Indicateurs,27664119,Information et communication
RDS_DICT_INDICATORS_NSO,Indicateurs,27664129,Activités financières et d'assurances
RDS_DICT_INDICATORS_NSO,Indicateurs,27664139,Activités immobilières
RDS_DICT_INDICATORS_NSO,Indicateurs,27664149,"Activités spécialisées, scientifiques et techniques"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664159,Activités de services administratifs et de soutien
RDS_DICT_INDICATORS_NSO,Indicateurs,27664169,"Enseignement, Santé humaine et action sociale"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664179,Réparation d'ordinateurs et de biens personnels et domestiques
RDS_DICT_INDICATORS_NSO,Indicateurs,27664189,Autres services personnels
RDS_DICT_INDICATORS_NSO,Indicateurs,27664199,Autres activités
RDS_DICT_INDICATORS_NSO,Indicateurs,22422816,Taille de l'entreprise
RDS_DICT_INDICATORS_NSO,Indicateurs,22426016,[1-2]
RDS_DICT_INDICATORS_NSO,Indicateurs,22426116,[3-5]
RDS_DICT_INDICATORS_NSO,Indicateurs,22426216,[6-9]
RDS_DICT_INDICATORS_NSO,Indicateurs,22426316,[10-19]
RDS_DICT_INDICATORS_NSO,Indicateurs,22426416,[20-49]
RDS_DICT_INDICATORS_NSO,Indicateurs,22426516,[50-99]
RDS_DICT_INDICATORS_NSO,Indicateurs,22426616,[100-199]
RDS_DICT_INDICATORS_NSO,Indicateurs,22426716,>=200
RDS_DICT_INDICATORS_NSO,Indicateurs,22422916,Forme Juridique de l'entreprise
RDS_DICT_INDICATORS_NSO,Indicateurs,22426916,Société Anonyme
RDS_DICT_INDICATORS_NSO,Indicateurs,22427016,Société à responsabilité limitée
RDS_DICT_INDICATORS_NSO,Indicateurs,22427116,Société unipersonnelle à responsabilité limitée
RDS_DICT_INDICATORS_NSO,Indicateurs,22427216,Personne Physique
RDS_DICT_INDICATORS_NSO,Indicateurs,27946499,Autres formes
RDS_DICT_INDICATORS_NSO,Indicateurs,22423016,Nationalité de l'entreprise
RDS_DICT_INDICATORS_NSO,Indicateurs,22427316,Tunisienne
RDS_DICT_INDICATORS_NSO,Indicateurs,22427416,Etrangère
RDS_DICT_INDICATORS_NSO,Indicateurs,22423116,Régime de l'entreprise
RDS_DICT_INDICATORS_NSO,Indicateurs,22427516,Onshore
RDS_DICT_INDICATORS_NSO,Indicateurs,22427616,OffShore
RDS_DICT_INDICATORS_NSO,Indicateurs,27664209,Démographie des Entreprises
RDS_DICT_INDICATORS_NSO,Indicateurs,27664219,Evolution des entrées d'entreprises
RDS_DICT_INDICATORS_NSO,Indicateurs,27664229,Secteur d'activité
RDS_DICT_INDICATORS_NSO,Indicateurs,27664239,"Agriculture, Sylviculture et Pêche"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664249,Industrie
RDS_DICT_INDICATORS_NSO,Indicateurs,27664259,Industries extractives
RDS_DICT_INDICATORS_NSO,Indicateurs,27664269,Industries alimentaires et de boissons
RDS_DICT_INDICATORS_NSO,Indicateurs,27664279,Industrie de Textiles et d'Habillement
RDS_DICT_INDICATORS_NSO,Indicateurs,27664289,Industrie du cuir et de la chaussure
RDS_DICT_INDICATORS_NSO,Indicateurs,27664299,"Travail du bois et fabrication d'articles en bois et en liège, à l'exception des meubles; fabrication d'articles en vannerie et sparterie"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664309,Industrie du papier et du carton; Imprimerie et reproduction d'enregistrements
RDS_DICT_INDICATORS_NSO,Indicateurs,27664319,Industrie chimique et pharmaceutique
RDS_DICT_INDICATORS_NSO,Indicateurs,27664329,Fabrication de produits en caoutchouc et en plastique
RDS_DICT_INDICATORS_NSO,Indicateurs,27664339,Fabrication d'autres produits minéraux non métalliques
RDS_DICT_INDICATORS_NSO,Indicateurs,27664349,"Métallurgie; Fabrication de produits métalliques, à l'exception des machines et des équipements"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664359,"Fabrication de produits informatiques, électroniques et optiques; Fabrication d'équipements électriques, de machines et équipements n.c.a"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664369,Industrie automobile et d'autres matériels de transport
RDS_DICT_INDICATORS_NSO,Indicateurs,27664379,Fabrication de meubles
RDS_DICT_INDICATORS_NSO,Indicateurs,27664389,Réparation et installation de machines et d'équipements
RDS_DICT_INDICATORS_NSO,Indicateurs,27664399,Autres industries manufacturières
RDS_DICT_INDICATORS_NSO,Indicateurs,27664409,Construction
RDS_DICT_INDICATORS_NSO,Indicateurs,27664419,"Commerce, réparation d’automobiles et de motocycles"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664429,Commerce et réparation d'automobiles et de motocycles
RDS_DICT_INDICATORS_NSO,Indicateurs,27664439,"Commerce de gros, à l'exception des automobiles et des motocycles"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664449,"Commerce de détail, à l'exception des automobiles et des motocycles"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664459,Transports et Entreposage
RDS_DICT_INDICATORS_NSO,Indicateurs,27664469,Hébergement et Restauration
RDS_DICT_INDICATORS_NSO,Indicateurs,27664479,Information et communication
RDS_DICT_INDICATORS_NSO,Indicateurs,27664489,Activités financières et d'assurances
RDS_DICT_INDICATORS_NSO,Indicateurs,27664499,Activités immobilières
RDS_DICT_INDICATORS_NSO,Indicateurs,27664509,"Activités spécialisées, scientifiques et techniques"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664519,Activités de services administratifs et de soutien
RDS_DICT_INDICATORS_NSO,Indicateurs,27664529,"Enseignement, Santé humaine et action sociale"
RDS_DICT_INDICATORS_NSO,Indicateurs,27664539,Réparation d'ordinateurs et de biens personnels et domestiques
RDS_DICT_INDICATORS_NSO,Indicateurs,27664549,Autres services personnels
RDS_DICT_INDICATORS_NSO,Indicateurs,27664559,Autres activités
RDS_DICT_INDICATORS_NSO,Indicateurs,27664569,Taille
RDS_DICT_INDICATORS_NSO,Indicateurs,27664579,0
RDS_DICT_INDICATORS_NSO,Indicateurs,27664589,[1-2]
RDS_DICT_INDICATORS_NSO,Indicateurs,27664599,[3-5]
RDS_DICT_INDICATORS_NSO,Indicateurs,27664609,[6-9]
RDS_DICT_INDICATORS_NSO,Indicateurs,27664619,[10-19]
RDS_DICT_INDICATORS_NSO,Indicateurs,27664629,[20-49]
RDS_DICT_INDICATORS_NSO,Indicateurs,27664639,>=50
RDS_DICT_INDICATORS_NSO,Indicateurs,27664659,>=100
RDS_DICT_INDICATORS_NSO,Indicateurs,27664679,Forme Juridique
RDS_DICT_INDICATORS_NSO,Indicateurs,27665359,Personne morale
RDS_DICT_INDICATORS_NSO,Indicateurs,27664719,Personne Physique
RDS_DICT_INDICATORS_NSO,Indicateurs,27664729,Nationalité
RDS_DICT_INDICATORS_NSO,Indicateurs,27664739,Tunisienne
RDS_DICT_INDICATORS_NSO,Indicateurs,27664749,Etrangère
RDS_DICT_INDICATORS_NSO,Indicateurs,27664759,Régime
RDS_DICT_INDICATORS_NSO,Indicateurs,27664769,Onshore
